N,q,p,df,delta,trials,successes,success_rate,avg_attack_time
11,31,3,3,0.75,10,8,0.8,0.007289767265319824
11,31,3,3,0.85,10,8,0.8,0.002986574172973633
11,31,3,3,0.9,10,8,0.8,0.00303802490234375
11,31,3,3,0.95,10,9,0.9,0.00299532413482666
11,31,3,3,0.99,10,9,0.9,0.003031492233276367
11,63,3,3,0.75,10,10,1.0,0.0027405738830566405
11,63,3,3,0.85,10,10,1.0,0.006557464599609375
11,63,3,3,0.9,10,10,1.0,0.003716278076171875
11,63,3,3,0.95,10,10,1.0,0.0038323163986206054
11,63,3,3,0.99,10,10,1.0,0.0037992000579833984
11,127,3,3,0.75,10,10,1.0,0.0039018869400024416
11,127,3,3,0.85,10,10,1.0,0.004065823554992676
11,127,3,3,0.9,10,10,1.0,0.00498814582824707
11,127,3,3,0.95,10,10,1.0,0.0029902935028076174
11,127,3,3,0.99,10,10,1.0,0.0033605098724365234
11,257,3,3,0.75,10,10,1.0,0.0035666465759277345
11,257,3,3,0.85,10,10,1.0,0.0040190696716308595
11,257,3,3,0.9,10,10,1.0,0.0036931514739990236
11,257,3,3,0.95,10,10,1.0,0.011797857284545899
11,257,3,3,0.99,10,10,1.0,0.004255247116088867
11,2047,3,3,0.75,10,10,1.0,0.003416609764099121
11,2047,3,3,0.85,10,10,1.0,0.002778959274291992
11,2047,3,3,0.9,10,10,1.0,0.0037770986557006834
11,2047,3,3,0.95,10,10,1.0,0.0039512872695922855
11,2047,3,3,0.99,10,10,1.0,0.00808389186859131
23,31,3,7,0.75,10,0,0.0,0.01626737117767334
23,31,3,7,0.85,10,0,0.0,0.016335368156433105
23,31,3,7,0.9,10,1,0.1,0.017148828506469725
23,31,3,7,0.95,10,0,0.0,0.01465435028076172
23,31,3,7,0.99,10,0,0.0,0.014298295974731446
23,63,3,7,0.75,10,10,1.0,0.01860997676849365
23,63,3,7,0.85,10,10,1.0,0.015904736518859864
23,63,3,7,0.9,10,10,1.0,0.015199112892150878
23,63,3,7,0.95,10,10,1.0,0.017943263053894043
23,63,3,7,0.99,10,10,1.0,0.015896534919738768
23,127,3,7,0.75,10,10,1.0,0.016341018676757812
23,127,3,7,0.85,10,10,1.0,0.016244959831237794
23,127,3,7,0.9,10,10,1.0,0.01263740062713623
23,127,3,7,0.95,10,10,1.0,0.018053984642028807
23,127,3,7,0.99,10,10,1.0,0.01613771915435791
23,257,3,7,0.75,10,10,1.0,0.016345906257629394
23,257,3,7,0.85,10,10,1.0,0.016065645217895507
23,257,3,7,0.9,10,10,1.0,0.019916605949401856
23,257,3,7,0.95,10,10,1.0,0.016148996353149415
23,257,3,7,0.99,10,10,1.0,0.01453094482421875
23,2047,3,7,0.75,10,10,1.0,0.012944316864013672
23,2047,3,7,0.85,10,10,1.0,0.014459466934204102
23,2047,3,7,0.9,10,10,1.0,0.016058707237243654
23,2047,3,7,0.95,10,10,1.0,0.01997227668762207
23,2047,3,7,0.99,10,10,1.0,0.011517786979675293
31,31,3,10,0.75,10,0,0.0,0.01823601722717285
31,31,3,10,0.85,10,0,0.0,0.028425168991088868
31,31,3,10,0.9,10,0,0.0,0.034279036521911624
31,31,3,10,0.95,10,0,0.0,0.04597177505493164
31,31,3,10,0.99,10,0,0.0,0.06272544860839843
31,63,3,10,0.75,10,0,0.0,0.022020602226257326
31,63,3,10,0.85,10,10,1.0,0.03864140510559082
31,63,3,10,0.9,10,10,1.0,0.04492275714874268
31,63,3,10,0.95,10,10,1.0,0.03943977355957031
31,63,3,10,0.99,10,10,1.0,0.04456956386566162
31,127,3,10,0.75,10,6,0.6,0.03342275619506836
31,127,3,10,0.85,10,10,1.0,0.03353915214538574
31,127,3,10,0.9,10,10,1.0,0.0416675329208374
31,127,3,10,0.95,10,10,1.0,0.04042997360229492
31,127,3,10,0.99,10,10,1.0,0.04598731994628906
31,257,3,10,0.75,10,10,1.0,0.03244593143463135
31,257,3,10,0.85,10,10,1.0,0.04032876491546631
31,257,3,10,0.9,10,10,1.0,0.03764917850494385
31,257,3,10,0.95,10,10,1.0,0.04157662391662598
31,257,3,10,0.99,10,10,1.0,0.03930854797363281
31,2047,3,10,0.75,10,10,1.0,0.03375499248504639
31,2047,3,10,0.85,10,10,1.0,0.03395326137542724
31,2047,3,10,0.9,10,10,1.0,0.029953622817993165
31,2047,3,10,0.95,10,10,1.0,0.03460152149200439
31,2047,3,10,0.99,10,10,1.0,0.04167261123657227
53,31,3,17,0.75,10,0,0.0,0.06759634017944335
53,31,3,17,0.85,10,0,0.0,0.10538551807403565
53,31,3,17,0.9,10,0,0.0,0.11616599559783936
53,31,3,17,0.95,10,0,0.0,0.15134716033935547
53,31,3,17,0.99,10,0,0.0,0.22923648357391357
53,63,3,17,0.75,10,0,0.0,0.08749444484710693
53,63,3,17,0.85,10,0,0.0,0.11789133548736572
53,63,3,17,0.9,10,0,0.0,0.16936593055725097
53,63,3,17,0.95,10,0,0.0,0.22975802421569824
53,63,3,17,0.99,10,0,0.0,0.310889744758606
53,127,3,17,0.75,10,0,0.0,0.11196885108947754
53,127,3,17,0.85,10,0,0.0,0.15384700298309326
53,127,3,17,0.9,10,0,0.0,0.19862871170043944
53,127,3,17,0.95,10,1,0.1,0.2994659423828125
53,127,3,17,0.99,10,7,0.7,0.39331302642822263
53,257,3,17,0.75,10,0,0.0,0.12070775032043457
53,257,3,17,0.85,10,0,0.0,0.19761149883270263
53,257,3,17,0.9,10,2,0.2,0.26623828411102296
53,257,3,17,0.95,10,10,1.0,0.4659149646759033
53,257,3,17,0.99,10,10,1.0,0.39038829803466796
53,2047,3,17,0.75,10,0,0.0,0.2566006898880005
53,2047,3,17,0.85,10,7,0.7,0.24347107410430907
53,2047,3,17,0.9,10,10,1.0,0.2635380744934082
53,2047,3,17,0.95,10,10,1.0,0.3991363286972046
53,2047,3,17,0.99,10,10,1.0,0.322818922996521
59,31,3,19,0.75,10,0,0.0,0.09619455337524414
59,31,3,19,0.85,10,0,0.0,0.1297769784927368
59,31,3,19,0.9,10,0,0.0,0.15136759281158446
59,31,3,19,0.95,10,0,0.0,0.22020153999328612
59,31,3,19,0.99,10,0,0.0,0.287140941619873
59,63,3,19,0.75,10,0,0.0,0.22358577251434325
59,63,3,19,0.85,10,0,0.0,0.16640985012054443
59,63,3,19,0.9,10,0,0.0,0.1995032548904419
59,63,3,19,0.95,10,0,0.0,0.2662879467010498
59,63,3,19,0.99,10,0,0.0,0.4911156177520752
59,127,3,19,0.75,10,0,0.0,0.12203745841979981
59,127,3,19,0.85,10,0,0.0,0.19925501346588134
59,127,3,19,0.9,10,0,0.0,0.2678684711456299
59,127,3,19,0.95,10,0,0.0,0.4478268623352051
59,127,3,19,0.99,10,0,0.0,0.5010114431381225
59,257,3,19,0.75,10,0,0.0,0.1677712917327881
59,257,3,19,0.85,10,0,0.0,0.3456076383590698
59,257,3,19,0.9,10,0,0.0,0.34124603271484377
59,257,3,19,0.95,10,2,0.2,0.4984349250793457
59,257,3,19,0.99,10,9,0.9,0.8038810014724731
59,2047,3,19,0.75,10,0,0.0,0.2826106071472168
59,2047,3,19,0.85,10,4,0.4,0.5187910079956055
59,2047,3,19,0.9,10,7,0.7,0.45164003372192385
59,2047,3,19,0.95,10,10,1.0,0.559083080291748
59,2047,3,19,0.99,10,10,1.0,0.6579667806625367
83,31,3,27,0.75,10,0,0.0,0.36288652420043943
83,31,3,27,0.85,10,0,0.0,0.3015113115310669
83,31,3,27,0.9,10,0,0.0,0.4931752681732178
83,31,3,27,0.95,10,0,0.0,0.49336795806884765
83,31,3,27,0.99,10,0,0.0,0.7771519660949707
83,63,3,27,0.75,10,0,0.0,0.3926006555557251
83,63,3,27,0.85,10,0,0.0,0.5925960779190064
83,63,3,27,0.9,10,0,0.0,0.5097633600234985
83,63,3,27,0.95,10,0,0.0,0.7454353094100952
83,63,3,27,0.99,10,0,0.0,1.1814347743988036
83,127,3,27,0.75,10,0,0.0,0.4466203451156616
83,127,3,27,0.85,10,0,0.0,0.5989763259887695
83,127,3,27,0.9,10,0,0.0,0.7889671325683594
83,127,3,27,0.95,10,0,0.0,0.9363375663757324
83,127,3,27,0.99,10,0,0.0,1.354962158203125
83,257,3,27,0.75,10,0,0.0,0.46003777980804444
83,257,3,27,0.85,10,0,0.0,0.6586606740951538
83,257,3,27,0.9,10,0,0.0,0.9971381425857544
83,257,3,27,0.95,10,0,0.0,1.3748700857162475
83,257,3,27,0.99,10,0,0.0,1.9434504747390746
83,2047,3,27,0.75,10,0,0.0,0.7825307369232177
83,2047,3,27,0.85,10,0,0.0,1.2713534593582154
83,2047,3,27,0.9,10,0,0.0,4.920659494400025
83,2047,3,27,0.95,10,0,0.0,2.8641220808029173
83,2047,3,27,0.99,10,3,0.3,3.3934246063232423
97,31,3,32,0.75,10,0,0.0,0.5495415210723877
97,31,3,32,0.85,10,0,0.0,0.6587196588516235
97,31,3,32,0.9,10,0,0.0,0.744233775138855
97,31,3,32,0.95,10,0,0.0,1.043672227859497
97,31,3,32,0.99,10,0,0.0,1.28340425491333
97,63,3,32,0.75,10,0,0.0,0.7403240203857422
97,63,3,32,0.85,10,0,0.0,0.7410075187683105
97,63,3,32,0.9,10,0,0.0,0.9912789583206176
97,63,3,32,0.95,10,0,0.0,1.1827095031738282
97,63,3,32,0.99,10,0,0.0,1.5651387929916383
97,127,3,32,0.75,10,0,0.0,0.8102891206741333
97,127,3,32,0.85,10,0,0.0,0.9107067584991455
97,127,3,32,0.9,10,0,0.0,1.0448625326156615
97,127,3,32,0.95,10,0,0.0,1.6156429052352905
97,127,3,32,0.99,10,0,0.0,2.272928547859192
97,257,3,32,0.75,10,0,0.0,0.8827688217163085
97,257,3,32,0.85,10,0,0.0,1.0603492259979248
97,257,3,32,0.9,10,0,0.0,1.4246795892715454
97,257,3,32,0.95,10,0,0.0,1.9242368698120118
97,257,3,32,0.99,10,0,0.0,3.124604105949402
97,2047,3,32,0.75,10,0,0.0,1.0695582628250122
97,2047,3,32,0.85,10,0,0.0,2.757772350311279
97,2047,3,32,0.9,10,0,0.0,5.432104587554932
97,2047,3,32,0.95,10,0,0.0,6.611251401901245
97,2047,3,32,0.99,10,0,0.0,7.596526312828064
107,31,3,35,0.75,10,0,0.0,0.8902542352676391
107,31,3,35,0.85,10,0,0.0,0.8805925846099854
107,31,3,35,0.9,10,0,0.0,1.0341208696365356
107,31,3,35,0.95,10,0,0.0,1.3808300971984864
107,31,3,35,0.99,10,0,0.0,1.6743690013885497
107,63,3,35,0.75,10,0,0.0,0.9471515655517578
107,63,3,35,0.85,10,0,0.0,1.1502082347869873
107,63,3,35,0.9,10,0,0.0,1.3057772874832154
107,63,3,35,0.95,10,0,0.0,1.7363066911697387
107,63,3,35,0.99,10,0,0.0,2.43115439414978
107,127,3,35,0.75,10,0,0.0,0.9399916648864746
107,127,3,35,0.85,10,0,0.0,1.2000073194503784
107,127,3,35,0.9,10,0,0.0,1.464970850944519
107,127,3,35,0.95,10,0,0.0,2.125717616081238
107,127,3,35,0.99,10,0,0.0,3.0479469299316406
107,257,3,35,0.75,10,0,0.0,0.9996259927749633
107,257,3,35,0.85,10,0,0.0,1.4146921157836914
107,257,3,35,0.9,10,0,0.0,1.798572063446045
107,257,3,35,0.95,10,0,0.0,2.7909996271133424
107,257,3,35,0.99,10,0,0.0,4.325563955307007
107,2047,3,35,0.75,10,0,0.0,1.7259762048721314
107,2047,3,35,0.85,10,0,0.0,4.319812059402466
107,2047,3,35,0.9,10,0,0.0,5.884892988204956
107,2047,3,35,0.95,10,0,0.0,27.556607794761657
107,2047,3,35,0.99,10,0,0.0,26.989925074577332
131,31,3,43,0.75,10,0,0.0,1.2580116748809815
131,31,3,43,0.85,10,0,0.0,1.3019776821136475
131,31,3,43,0.9,10,0,0.0,1.1961270332336427
131,31,3,43,0.95,10,0,0.0,1.4403489589691163
131,31,3,43,0.99,10,0,0.0,3.187853789329529
131,63,3,43,0.75,10,0,0.0,1.7781582593917846
131,63,3,43,0.85,10,0,0.0,2.161524271965027
131,63,3,43,0.9,10,0,0.0,2.2833470344543456
131,63,3,43,0.95,10,0,0.0,2.652536463737488
131,63,3,43,0.99,10,0,0.0,3.187682366371155
131,127,3,43,0.75,10,0,0.0,1.87469539642334
131,127,3,43,0.85,10,0,0.0,2.242046666145325
131,127,3,43,0.9,10,0,0.0,2.6031124353408814
131,127,3,43,0.95,10,0,0.0,3.5022477865219117
131,127,3,43,0.99,10,0,0.0,4.725760531425476
131,257,3,43,0.75,10,0,0.0,2.075647473335266
131,257,3,43,0.85,10,0,0.0,2.609527277946472
131,257,3,43,0.9,10,0,0.0,3.3981339931488037
131,257,3,43,0.95,10,0,0.0,5.2886663436889645
131,257,3,43,0.99,10,0,0.0,9.152945685386658
131,2047,3,43,0.75,10,0,0.0,3.103119373321533
131,2047,3,43,0.85,10,0,0.0,10.462221693992614
131,2047,3,43,0.9,10,0,0.0,20.41392195224762
131,2047,3,43,0.95,10,0,0.0,50.909367299079896
131,2047,3,43,0.99,10,0,0.0,71.4653124332428
167,31,3,55,0.75,10,0,0.0,1.7599610328674316
167,31,3,55,0.85,10,0,0.0,1.880167293548584
167,31,3,55,0.9,10,0,0.0,1.926845407485962
167,31,3,55,0.95,10,0,0.0,5.3162270307540895
167,31,3,55,0.99,10,0,0.0,6.378994655609131
167,63,3,55,0.75,10,0,0.0,4.021678733825683
167,63,3,55,0.85,10,0,0.0,3.727655553817749
167,63,3,55,0.9,10,0,0.0,4.250073504447937
167,63,3,55,0.95,10,0,0.0,4.679713010787964
167,63,3,55,0.99,10,0,0.0,6.746389365196228
167,127,3,55,0.75,10,0,0.0,3.859951972961426
167,127,3,55,0.85,10,0,0.0,4.195174050331116
167,127,3,55,0.9,10,0,0.0,4.5380665302276615
167,127,3,55,0.95,10,0,0.0,6.541838526725769
167,127,3,55,0.99,10,0,0.0,9.688899421691895
167,257,3,55,0.75,10,0,0.0,4.810450649261474
167,257,3,55,0.85,10,0,0.0,5.3427897691726685
167,257,3,55,0.9,10,0,0.0,6.2968251466751095
167,257,3,55,0.95,10,0,0.0,10.759188890457153
167,257,3,55,0.99,10,0,0.0,18.784981346130373
167,2047,3,55,0.75,10,0,0.0,7.080795240402222
167,2047,3,55,0.85,10,0,0.0,20.239143204689025
167,2047,3,55,0.9,10,0,0.0,42.67310390472412
167,2047,3,55,0.95,10,0,0.0,78.0409142255783
167,2047,3,55,0.99,10,0,0.0,129.63011000156402
